;link;download_date;price;currency;airlines;number_destinations;duration_0;stops_0;number_stops_0;date_0;depart_time_0;arrival_time_0;depart_airport_0;arrival_airport_0;day_week_0
34;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;68.0;€;Brussels Airlines;1;8.0;BRU;1;1-12;12:40;20:40;MAD;FCO;vie
43;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;68.0;€;Brussels Airlines;1;10.4;BRU;1;1-12;6:25;16:50;MAD;FCO;vie
40;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;68.0;€;Brussels Airlines;1;10.4;BRU;1;5-12;6:25;16:50;MAD;FCO;mar
51;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;68.0;€;Ryanair / Wizz Air;1;12.7;SOF;1;4-12;8:00;20:40;CIA;MAD;lun
26;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;68.0;€;Ryanair;1;6.2;PMO;1;24-10;11:45;18:00;FCO;MAD;mar
41;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;68.0;€;Brussels Airlines;1;10.4;BRU;1;7-12;6:25;16:50;MAD;FCO;jue
36;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;68.0;€;Brussels Airlines;1;9.9;BRU;1;5-12;12:40;22:35;MAD;FCO;mar
39;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;68.0;€;Ryanair / Vueling;1;9.9;MRS;1;1-12;6:30;16:25;MAD;FCO;vie
38;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;68.0;€;Brussels Airlines;1;9.9;BRU;1;1-12;12:40;22:35;MAD;FCO;vie
35;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;68.0;€;Iberia / Ryanair;1;8.5;BOD;1;3-12;7:25;15:55;MAD;CIA;dom
52;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;68.0;€;Ryanair;1;23.1;STN;1;3-12;11:10;10:15;CIA;MAD;dom
21;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;68.0;€;Brussels Airlines;1;8.0;BRU;1;10-10;12:40;20:40;MAD;FCO;mar
22;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;68.0;€;Ryanair;1;9.2;PMO;1;11-10;6:55;16:05;MAD;FCO;mié
23;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;68.0;€;Brussels Airlines;1;10.0;BRU;1;10-10;12:40;22:40;MAD;FCO;mar
37;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;68.0;€;Brussels Airlines;1;9.9;BRU;1;7-12;12:40;22:35;MAD;FCO;jue
39;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;69.0;€;Vueling;1;2.6;;0;20-11;19:45;22:20;FCO;MAD;lun
28;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;69.0;€;TAP AIR PORTUGAL;1;8.0;LIS;1;25-10;11:30;19:30;FCO;MAD;mié
41;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;69.0;€;TAP AIR PORTUGAL;1;6.1;LIS;1;18-11;14:15;20:20;FCO;MAD;sáb
24;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;69.0;€;Ryanair;1;9.2;PMO;1;10-10;12:15;21:30;MAD;FCO;mar
27;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;69.0;€;TAP AIR PORTUGAL;1;5.4;LIS;1;25-10;6:15;11:40;FCO;MAD;mié
40;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;69.0;€;Vueling;1;2.6;;0;17-11;19:45;22:20;FCO;MAD;vie
29;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;69.0;€;TAP AIR PORTUGAL;1;8.3;LIS;1;25-10;6:15;14:35;FCO;MAD;mié
30;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;69.0;€;TAP AIR PORTUGAL;1;10.7;LIS;1;25-10;11:30;22:10;FCO;MAD;mié
32;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;69.0;€;TAP AIR PORTUGAL;1;6.1;LIS;1;4-12;11:45;17:50;FCO;MAD;lun
31;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;69.0;€;Vueling;1;2.6;;0;2-12;8:10;10:45;FCO;MAD;sáb
54;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;69.0;€;Ryanair;1;9.5;EIN;1;2-12;9:55;19:25;CIA;MAD;sáb
55;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;69.0;€;TAP AIR PORTUGAL;1;11.7;LIS;1;4-12;6:10;17:50;FCO;MAD;lun
56;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;69.0;€;Ryanair;1;21.2;CTA, BLQ;2;4-12;22:15;19:25;FCO;MAD;lun
44;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;69.0;€;Iberia;1;2.5;;0;4-12;19:40;22:10;MAD;FCO;lun
45;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;69.0;€;Iberia;1;2.5;;0;4-12;12:05;14:35;MAD;FCO;lun
46;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;69.0;€;Air France;1;6.8;CDG;1;3-12;10:00;16:50;MAD;FCO;dom
47;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;69.0;€;Air France;1;10.2;CDG;1;3-12;6:40;16:50;MAD;FCO;dom
53;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;69.0;€;TAP AIR PORTUGAL;1;6.1;LIS;1;4-12;11:45;17:50;FCO;MAD;lun
32;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;70.0;€;Ryanair / Vueling;1;10.3;BCN;1;24-10;22:05;8:25;FCO;MAD;mar
42;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;70.0;€;Ryanair / TAP AIR PORTUGAL;1;8.9;LIS;1;21-11;7:00;15:55;CIA;MAD;mar
33;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;70.0;€;Ryanair / Vueling;1;10.3;BCN;1;25-10;22:05;8:25;FCO;MAD;mié
33;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;70.0;€;Ryanair;1;10.2;MAN;1;7-12;10:45;20:55;CIA;MAD;jue
34;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;70.0;€;Ryanair;1;10.3;MAN;1;6-12;10:35;20:55;CIA;MAD;mié
57;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;70.0;€;Ryanair;1;20.8;BCN, PMI;2;2-12;20:30;17:20;FCO;MAD;sáb
31;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;70.0;€;Ryanair / Vueling;1;6.8;BCN;1;25-10;8:35;15:25;FCO;MAD;mié
48;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;71.0;€;Wizz Air;1;10.1;OTP;1;6-12;21:05;7:10;MAD;CIA;mié
59;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;71.0;€;Ryanair / Wizz Air;1;13.9;OTP;1;2-12;6:30;20:25;CIA;MAD;sáb
58;https://www.kayak.es/flights/ROM-MAD/2017-12-02-flexible;23-09-2017-12h-13min-59s;71.0;€;Ryanair;1;8.2;STN;1;4-12;10:20;18:35;CIA;MAD;lun
17;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;71.0;€;Ryanair;1;6.9;CRL;1;29-12;6:35;13:30;MAD;CIA;vie
35;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;71.0;€;Ryanair;1;8.2;STN;1;4-12;10:20;18:35;CIA;MAD;lun
43;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;71.0;€;Ryanair;1;7.4;STN;1;17-11;11:10;18:35;CIA;MAD;vie
34;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;71.0;€;Ryanair;1;7.6;CGN;1;23-10;12:55;20:30;CIA;MAD;lun
49;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;72.0;€;Ryanair;1;2.5;;0;5-12;13:40;16:10;MAD;CIA;mar
37;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;72.0;€;Ryanair;1;2.6;;0;3-12;20:50;23:25;CIA;MAD;dom
36;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;72.0;€;Ryanair;1;2.6;;0;7-12;9:25;12:00;CIA;MAD;jue
18;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;72.0;€;Ryanair;1;2.5;;0;1-01;13:40;16:10;MAD;CIA;lun
19;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;72.0;€;Ryanair;1;2.5;;0;3-01;17:55;20:25;MAD;CIA;mié
20;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;72.0;€;Ryanair;1;2.5;;0;4-01;13:40;16:10;MAD;CIA;jue
21;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;72.0;€;Ryanair;1;2.5;;0;3-01;13:40;16:10;MAD;CIA;mié
50;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;72.0;€;Ryanair;1;2.5;;0;7-12;6:30;9:00;MAD;CIA;jue
51;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;72.0;€;Air France;1;5.5;CDG;1;4-12;17:45;23:15;MAD;FCO;lun
44;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;73.0;€;Ryanair / Vueling;1;9.5;BCN;1;16-11;8:05;17:35;FCO;MAD;jue
24;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;73.0;€;Air Europa;1;2.5;;0;31-12;16:10;18:40;MAD;FCO;dom
25;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;73.0;€;Air Europa;1;2.4;;0;9-10;7:05;9:30;MAD;FCO;lun
52;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;73.0;€;Iberia;1;2.5;;0;3-12;19:40;22:10;MAD;FCO;dom
22;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;73.0;€;Air Europa;1;2.5;;0;31-12;7:40;10:10;MAD;FCO;dom
26;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;73.0;€;Iberia;1;2.4;;0;14-10;19:40;22:05;MAD;FCO;sáb
23;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;73.0;€;Air Europa;1;2.5;;0;31-12;7:00;9:30;MAD;FCO;dom
35;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;73.0;€;Ryanair;1;8.8;DUB;1;25-10;11:20;20:05;CIA;MAD;mié
49;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;74.0;€;Ryanair;1;9.5;EIN;1;18-11;9:55;19:25;CIA;MAD;sáb
51;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;74.0;€;Air France;1;10.5;CDG;1;18-11;6:20;16:50;FCO;MAD;sáb
27;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;74.0;€;Ryanair / Vueling;1;10.6;MRS;1;13-10;7:10;17:45;MAD;FCO;vie
52;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;74.0;€;Wizz Air / Ryanair;1;10.6;OTP;1;19-11;7:45;18:20;CIA;MAD;dom
38;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;74.0;€;Alitalia;1;2.6;;0;4-12;14:30;17:05;FCO;MAD;lun
39;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;74.0;€;Vueling / Ryanair;1;7.9;PMO;1;3-12;15:45;23:40;FCO;MAD;dom
40;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;74.0;€;Ryanair / TAP AIR PORTUGAL;1;9.0;OPO;1;6-12;13:25;22:25;CIA;MAD;mié
48;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;74.0;€;Blue Air / Ryanair;1;9.4;OTP;1;20-11;8:55;18:20;FCO;MAD;lun
47;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;74.0;€;Ryanair;1;6.2;PMO;1;19-11;17:30;23:40;FCO;MAD;dom
50;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;74.0;€;Air France;1;10.2;CDG;1;18-11;6:20;16:35;FCO;MAD;sáb
36;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;74.0;€;Ryanair;1;11.2;SOF;1;27-10;8:00;19:10;CIA;MAD;vie
45;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;74.0;€;Air France;1;5.2;CDG;1;18-11;17:50;23:05;FCO;MAD;sáb
46;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;74.0;€;Air France;1;5.3;CDG;1;18-11;6:20;11:40;FCO;MAD;sáb
54;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;75.0;€;Ryanair / Alitalia;1;9.0;SOF;1;3-12;11:00;20:00;MAD;FCO;dom
41;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;75.0;€;Ryanair;1;11.2;MAN;1;4-12;9:45;20:55;CIA;MAD;lun
53;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;75.0;€;Vueling;1;2.4;;0;3-12;16:35;19:00;MAD;FCO;dom
55;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;75.0;€;Air France;1;10.6;CDG;1;4-12;12:40;23:15;MAD;FCO;lun
54;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;75.0;€;Ryanair / FlixBus;1;10.8;CGN, FRA;2;18-11;8:55;19:40;CIA;MAD;sáb
26;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;75.0;€;TAP AIR PORTUGAL;1;5.1;LIS;1;4-01;18:35;23:40;MAD;FCO;jue
53;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;75.0;€;Ryanair / Vueling;1;7.2;BCN;1;16-11;8:05;15:20;FCO;MAD;jue
28;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;75.0;€;Vueling;1;2.3;;0;13-10;18:45;21:05;MAD;FCO;vie
25;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;75.0;€;Vueling;1;2.4;;0;31-12;12:50;15:15;MAD;FCO;dom
29;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;75.0;€;Ryanair;1;8.8;BRU;1;11-10;10:05;18:50;MAD;FCO;mié
27;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;76.0;€;TAP AIR PORTUGAL;1;5.8;LIS;1;31-12;7:35;13:25;MAD;FCO;dom
55;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;76.0;€;Ryanair;1;9.2;CAG;1;18-11;8:20;17:30;CIA;MAD;sáb
56;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;76.0;€;Ryanair;1;10.3;CTA, BGY;2;20-11;10:05;20:25;FCO;MAD;lun
42;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;76.0;€;Ryanair / Vueling;1;8.5;BCN;1;3-12;9:05;17:35;FCO;MAD;dom
43;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;76.0;€;Ryanair;1;9.5;STN;1;4-12;14:05;23:35;CIA;MAD;lun
56;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;76.0;€;TAP AIR PORTUGAL;1;5.1;LIS;1;1-12;18:35;23:40;MAD;FCO;vie
57;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;76.0;€;TAP AIR PORTUGAL;1;5.8;LIS;1;5-12;7:35;13:25;MAD;FCO;mar
58;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;76.0;€;TAP AIR PORTUGAL;1;6.5;LIS;1;6-12;12:15;18:45;MAD;FCO;mié
59;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;23-09-2017-12h-12min-17s;76.0;€;TAP AIR PORTUGAL;1;7.0;LIS;1;1-12;16:40;23:40;MAD;FCO;vie
37;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;76.0;€;Ryanair;1;8.1;PMO;1;26-10;8:15;16:20;FCO;MAD;jue
58;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;77.0;€;Alitalia;1;2.6;;0;18-11;14:30;17:05;FCO;MAD;sáb
30;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;77.0;€;Vueling;1;2.3;;0;9-10;18:45;21:05;MAD;FCO;lun
31;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;77.0;€;Ryanair / Vueling;1;6.7;PMO;1;10-10;12:15;18:55;MAD;FCO;mar
57;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;77.0;€;Alitalia;1;2.6;;0;18-11;8:00;10:35;FCO;MAD;sáb
59;https://www.kayak.es/flights/ROM-MAD/2017-11-18-flexible;23-09-2017-12h-04min-46s;77.0;€;TAP AIR PORTUGAL;1;6.1;LIS;1;17-11;14:15;20:20;FCO;MAD;vie
38;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;77.0;€;Alitalia;1;2.6;;0;25-10;8:00;10:35;FCO;MAD;mié
46;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;77.0;€;TAP AIR PORTUGAL;1;10.7;LIS;1;23-10;11:30;22:10;FCO;MAD;lun
48;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;77.0;€;TAP AIR PORTUGAL;1;6.1;LIS;1;2-12;14:15;20:20;FCO;MAD;sáb
49;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;77.0;€;TAP AIR PORTUGAL;1;6.1;LIS;1;2-12;11:45;17:50;FCO;MAD;sáb
50;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;77.0;€;TAP AIR PORTUGAL;1;6.1;LIS;1;5-12;11:45;17:50;FCO;MAD;mar
51;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;77.0;€;Brussels Airlines;1;6.2;BRU;1;4-12;10:45;16:55;FCO;MAD;lun
40;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;77.0;€;TAP AIR PORTUGAL;1;6.8;LIS;1;24-10;17:05;23:50;FCO;MAD;mar
39;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;77.0;€;Alitalia;1;2.6;;0;25-10;21:15;23:50;FCO;MAD;mié
45;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;77.0;€;Alitalia;1;2.7;;0;4-12;21:15;23:55;FCO;MAD;lun
47;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;77.0;€;TAP AIR PORTUGAL;1;6.1;LIS;1;3-12;11:45;17:50;FCO;MAD;dom
44;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;77.0;€;Alitalia;1;2.6;;0;4-12;8:00;10:35;FCO;MAD;lun
42;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;77.0;€;"TAP AIR PORTUGAL
 - Portugalia opera el vuel";1;6.8;LIS;1;23-10;17:05;23:50;FCO;MAD;lun
43;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;77.0;€;TAP AIR PORTUGAL;1;8.0;LIS;1;28-10;11:30;19:30;FCO;MAD;sáb
44;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;77.0;€;TAP AIR PORTUGAL;1;8.0;LIS;1;23-10;11:30;19:30;FCO;MAD;lun
45;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;77.0;€;TAP AIR PORTUGAL;1;8.3;LIS;1;26-10;6:15;14:35;FCO;MAD;jue
52;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;77.0;€;TAP AIR PORTUGAL;1;8.6;LIS;1;2-12;11:45;20:20;FCO;MAD;sáb
53;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;77.0;€;Brussels Airlines;1;10.3;BRU;1;4-12;6:35;16:55;FCO;MAD;lun
41;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;77.0;€;TAP AIR PORTUGAL;1;6.8;LIS;1;27-10;17:05;23:50;FCO;MAD;vie
46;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;77.0;€;Brussels Airlines;1;5.6;BRU;1;4-12;17:40;23:15;FCO;MAD;lun
28;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;78.0;€;Brussels Airlines;1;9.9;BRU;1;4-01;12:40;22:35;MAD;FCO;jue
47;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;78.0;€;Ryanair;1;9.5;STN;1;24-10;14:00;23:30;CIA;MAD;mar
48;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;78.0;€;Wizz Air / Ryanair;1;10.8;OTP;1;25-10;7:50;18:35;CIA;MAD;mié
51;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;79.0;€;Vueling / Ryanair;1;8.6;PMI;1;24-10;7:10;15:45;FCO;MAD;mar
32;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;79.0;€;Wizz Air / Ryanair;1;9.7;SOF;1;8-10;21:55;7:35;MAD;CIA;dom
55;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;79.0;€;TAP AIR PORTUGAL;1;11.2;LIS;1;4-12;11:45;23:00;FCO;MAD;lun
54;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;79.0;€;TAP AIR PORTUGAL;1;8.8;LIS;1;4-12;14:15;23:00;FCO;MAD;lun
50;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;79.0;€;TAP AIR PORTUGAL;1;6.8;LIS;1;25-10;17:05;23:50;FCO;MAD;mié
49;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;79.0;€;TAP AIR PORTUGAL;1;6.7;LIS;1;25-10;11:30;18:10;FCO;MAD;mié
59;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;80.0;€;Blue Air / Ryanair;1;9.4;OTP;1;4-12;8:55;18:20;FCO;MAD;lun
58;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;80.0;€;Ryanair / Vueling;1;6.0;BCN;1;4-12;12:20;18:20;FCO;MAD;lun
52;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;80.0;€;Ryanair / Vueling;1;7.2;BCN;1;25-10;15:45;22:55;FCO;MAD;mié
57;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;80.0;€;Ryanair / Vueling;1;5.3;BCN;1;3-12;17:30;22:50;FCO;MAD;dom
56;https://www.kayak.es/flights/ROM-MAD/2017-12-04-flexible;23-09-2017-12h-08min-49s;80.0;€;Air Europa;1;2.7;;0;4-12;18:25;21:05;FCO;MAD;lun
34;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;81.0;€;Ryanair;1;10.1;IBZ, BCN;2;14-10;12:50;22:55;MAD;FCO;sáb
33;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;81.0;€;Ryanair;1;6.0;PMO;1;10-10;12:15;18:15;MAD;FCO;mar
35;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;82.0;€;Ryanair;1;9.2;BRU;1;9-10;10:05;19:20;MAD;FCO;lun
36;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;83.0;€;Ryanair;1;7.8;CTA;1;11-10;13:45;21:35;MAD;FCO;mié
